4,5,6,5,4,6,6,6,17,3,-1.315891091848641
4,5,6,5,3,6,5,5,15,3,-0.5644939162507906
4,4,5,2,3,6,5,5,14,3,-0.41704068898754065
4,4,5,0,2,6,5,4,13,2,0.051685242276769065
4,3,5,0,1,5,5,3,12,2,0.7699927103595947
2,3,5,0,1,4,5,3,9,2,0.4016878267995002
1,3,5,0,1,3,5,3,6,2,0.43023259928416957
0,2,4,0,0,3,5,2,5,2,0.4058709449218126
0,2,2,0,0,2,5,1,4,1,0.5989240425285332
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,8,8,8,8,8,7,8,29,8,-0.825638712256104
6,7,8,7,7,7,7,7,28,8,-0.4113554695177503
6,7,7,6,6,7,7,7,26,8,0.049434457906440146
6,6,7,6,5,7,7,7,24,8,-0.856960112646834
6,5,6,5,5,6,6,7,23,8,-0.2739161481327217
5,4,6,5,4,6,5,6,22,8,-0.820164103889438
5,4,6,5,4,6,5,5,19,8,0.0029958944435980496
3,4,6,3,3,6,4,5,18,8,0.45787568990997174
3,4,6,3,3,6,4,5,14,8,-0.37435899896964503
3,4,6,3,2,6,4,3,12,7,-0.5531023917966611
2,4,5,3,2,5,3,3,11,7,-0.5008493274110989
1,4,4,3,1,4,2,3,10,7,-0.4698705378291132
0,3,4,3,1,4,2,3,9,6,-0.6377220768122567
0,3,4,3,1,4,2,3,8,5,-0.7284337684952489
0,3,4,3,1,3,2,2,5,5,-0.9539764624301569
0,3,4,3,1,3,0,2,4,4,-0.29206877202050496
0,3,2,1,0,3,0,2,4,3,-0.589775611869982
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,8,7,8,8,8,6,6,32,8,0.46062819281511086
7,7,7,8,8,7,6,5,31,7,0.5325689286839955
7,7,7,8,8,7,5,5,28,7,0.2376058580830045
7,7,6,8,8,6,3,5,27,7,0.2719078606020356
7,6,6,7,8,6,3,5,25,7,-0.4061005165204929
6,6,5,6,8,5,3,5,23,7,-0.3039748929686811
5,6,5,6,7,5,3,4,21,7,-0.09551722538333225
5,5,4,5,7,5,3,4,19,7,-0.3952163431145208
5,5,4,5,7,3,3,4,18,5,-1.2230204879768884
4,3,4,4,7,3,3,4,15,4,-0.1365758663397587
4,2,4,4,6,2,3,3,14,3,-0.17367058639663874
3,2,3,4,4,2,3,2,13,3,-0.06662116423606648
3,2,3,4,4,2,3,2,12,2,-0.384300563123801
3,2,3,3,4,2,3,2,9,2,-0.7740319314279821
2,2,3,2,3,1,3,1,8,2,0.09369999852734746
2,2,3,2,3,1,3,1,7,1,0.6445852394269712
1,1,2,2,3,0,3,1,5,1,-0.0831499283915087
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,7,8,7,31,7,0.3551880985003955
8,7,7,8,7,7,8,6,31,5,0.2954531296011023
8,7,7,8,7,7,7,6,28,5,0.11576663782995412
8,7,7,7,6,7,7,3,26,5,-0.02916211125893242
8,7,7,7,6,4,6,3,25,5,0.06286167269829912
8,6,7,4,5,4,6,3,24,4,-0.10409552569007256
7,6,6,4,5,4,6,2,21,3,-0.03541769883625427
7,3,6,4,5,4,5,2,19,3,0.2724313947401568
6,3,5,4,5,4,5,1,17,3,-0.1994453150526901
5,3,4,4,5,4,5,1,13,3,-0.7570123504709574
4,3,4,3,4,4,5,1,11,3,0.5779637167246356
3,3,2,2,3,3,5,1,10,3,0.7254475878876215
1,3,1,2,2,3,3,1,9,3,0.32247956952184825
1,3,1,2,2,3,3,0,6,3,-0.8247910951822647
1,2,1,0,1,2,2,0,6,3,-0.5703564808074372
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,8,7,6,7,8,8,31,7,-0.4363566809605434
8,7,8,7,6,7,7,7,31,5,-0.07335376144225637
8,6,8,5,6,6,6,7,30,5,-0.6534247826762619
8,5,7,3,6,6,5,7,29,5,0.0649767113063962
7,4,7,1,6,6,4,7,28,4,0.24699348449531372
7,4,7,0,6,5,4,7,25,4,0.17411868883133025
6,4,5,0,5,5,4,7,23,4,0.25770119594813434
6,4,4,0,4,5,3,7,21,3,0.08930541542089061
6,3,4,0,3,5,3,6,20,2,-0.11109338126664574
6,3,4,0,3,5,3,6,16,2,-0.28325525099375104
6,3,4,0,2,5,3,5,14,1,-0.14123512712779113
6,3,4,0,1,5,3,5,11,0,0.21848579873762852
5,3,3,0,1,4,2,3,11,0,0.5098896282875413
5,3,3,0,1,4,1,3,8,0,0.7025459021620621
3,2,3,0,0,3,1,3,7,0,-0.02953506972119615
3,2,3,0,0,2,1,3,4,0,-0.3870720826354324
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,7,8,8,8,30,7,-0.6764579693419751
8,8,8,8,7,8,8,8,29,6,0.3781232899271961
8,8,8,8,7,7,7,7,28,6,-0.08257830189462748
8,8,8,8,6,7,7,6,26,6,-1.139955398728429
7,5,8,7,5,7,6,6,25,6,0.8944457205106408
7,5,7,7,5,5,5,6,24,5,0.7656968672630498
6,5,7,4,5,5,4,5,23,5,1.0571903919008736
5,5,7,4,4,4,4,5,21,5,0.984974542699142
4,4,7,4,4,3,3,5,20,3,0.633162524289175
4,4,7,4,4,3,3,3,18,3,0.643070683819504
4,3,5,2,4,3,3,3,16,3,-0.30570320974559667
2,3,5,1,3,2,2,3,15,3,-0.01078933467569964
2,2,5,0,3,2,2,2,13,3,0.09109878119577455
2,2,5,0,3,2,2,2,12,2,0.013177866856350695
2,1,3,0,3,2,2,2,11,0,-0.026346953861951683
2,1,3,0,1,2,1,2,9,0,-0.40556061321227677
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,7,8,8,8,8,6,31,8,0.07399085196712941
8,6,7,8,7,8,7,6,29,8,0.2963182579890548
8,6,7,8,7,8,7,6,25,8,0.1105804512908359
7,6,7,7,6,6,7,6,24,8,-0.18935853638850086
6,6,7,5,6,6,7,6,23,7,-0.9263434313554553
6,5,5,5,5,6,7,4,23,6,0.46695975003691553
4,4,4,5,5,6,6,4,21,5,-0.8072334229178103
4,4,4,5,5,6,6,4,20,4,-0.6633299212341579
4,4,4,4,4,6,5,3,19,4,0.057687130911618936
4,4,4,4,3,5,4,2,18,4,-0.6725240471577626
4,4,3,4,3,3,4,2,16,4,-0.7048343825132796
4,4,3,4,3,3,4,2,12,4,0.5164247354317621
4,2,3,4,3,2,4,1,11,3,-0.32307280110826814
4,1,3,4,3,1,2,1,9,3,0.038850877890391905
4,1,3,4,2,1,2,1,6,3,0.35117713511090143
4,1,2,4,1,1,2,1,5,2,-0.4857568969123222
4,1,1,2,1,1,2,1,3,2,-0.6682308609578147
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,8,8,7,31,6,0.04178955404157854
8,8,7,7,8,8,7,7,29,6,-0.3420451753554536
8,8,7,6,8,6,7,7,27,6,-0.7660589939981377
7,8,7,5,7,5,6,7,27,4,-0.2940161119964008
7,7,6,4,7,4,6,6,26,4,-0.4181229903568572
6,5,4,4,7,4,6,6,24,4,0.9431840232189744
5,5,4,4,7,3,5,6,22,4,0.28566849944025474
5,4,3,4,7,3,5,6,21,3,0.2799867036298249
5,2,3,4,6,3,5,4,21,3,0.33799577461874497
4,2,2,4,5,3,5,3,20,3,0.7148775624207067
4,2,2,4,4,3,5,3,17,3,-0.14168520854886651
4,2,2,3,3,3,4,3,15,3,-0.932233036476254
4,2,2,3,3,3,4,3,14,2,-0.7202279952203698
3,2,1,2,2,2,4,3,12,2,0.9730005876509851
2,1,1,1,2,2,3,2,11,2,0.42728928264797544
2,1,0,1,2,2,2,2,8,2,-0.20897453203526
2,1,0,1,2,2,2,2,4,2,0.07469086500842374
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,8,8,8,31,7,-0.7916948707405395
8,8,8,8,7,7,7,7,30,6,0.253767479514014
8,6,8,8,7,7,5,7,28,6,1.3660477422703556
8,5,8,8,6,6,5,7,28,4,1.347482196784688
7,4,8,7,6,6,4,7,26,4,1.3380890005023793
7,4,7,7,6,6,3,6,24,4,0.5401870233629629
7,4,6,7,6,3,3,6,23,3,0.008137520830929987
6,4,5,7,5,3,3,5,22,3,0.2233001697512516
5,3,5,7,4,2,2,5,21,3,0.07209561885545543
5,3,5,7,4,2,2,5,20,2,-0.009621065154359981
4,3,4,6,4,1,2,5,18,2,-0.4352033823321216
4,3,3,6,3,1,2,4,16,2,-1.0824743535176222
4,1,2,6,2,1,2,3,14,2,-0.7193867734885074
2,1,2,6,2,1,2,0,13,0,-0.037683878139307764
1,1,2,6,1,1,2,0,10,0,0.7822293171029434
1,1,2,5,0,0,2,0,8,0,0.15612943866870116
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,7,8,8,8,7,8,8,31,7,-0.49855480461655194
7,7,6,6,8,6,8,8,30,7,-0.13478083825165504
7,7,6,6,8,6,8,8,29,6,0.1641498827210081
6,6,5,6,7,5,8,8,27,6,1.374051953874731
6,6,5,6,6,5,7,8,25,6,0.859278502921361
5,5,5,6,5,4,6,8,24,6,0.7548066116261979
5,5,5,5,3,4,6,7,23,6,-0.6495509353242105
5,3,5,5,3,4,6,6,21,5,-0.4475180402256752
5,3,4,5,3,3,5,6,19,5,0.3057403653117436
5,3,4,5,3,3,2,6,16,5,-0.2546536453240141
5,3,3,5,2,3,2,6,13,5,0.11964417096812476
4,3,3,5,1,3,2,5,11,5,-0.8723190381893259
4,2,3,4,1,3,1,5,8,5,-0.5501191055032976
3,2,3,4,1,2,1,4,6,5,0.08328456458719002
3,2,3,0,0,2,1,3,6,5,-0.881290299284507
3,2,3,0,0,2,1,3,5,4,-1.3196779900606448
2,2,3,0,0,2,0,2,3,3,-1.26807978065286
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,8,8,7,8,8,7,7,31,8,-0.6078702914939487
7,8,8,7,8,8,7,7,30,7,-0.9051641229164922
7,8,8,7,8,7,7,7,27,7,-0.485022746245708
6,8,8,5,8,7,6,7,25,7,0.5525838065228119
6,7,7,4,7,4,6,7,25,7,0.45862146102868473
6,7,7,3,7,3,6,7,22,7,0.24958601358416388
6,6,7,3,7,3,6,5,20,6,-0.38029086087544167
5,6,7,3,6,3,4,5,19,5,0.7658582845796136
5,6,5,3,6,3,4,4,17,5,0.3339664910932378
4,6,5,2,6,2,3,4,16,5,1.051677707322935
2,6,5,1,5,2,3,4,15,4,0.141393230608791
2,6,3,1,5,2,3,4,12,4,-0.5663942186588737
2,6,3,1,5,2,2,3,10,4,-0.38442370332488335
2,4,3,0,5,1,2,3,8,4,0.2638347540349861
2,4,3,0,5,1,2,3,7,3,0.6315877677741407
1,4,2,0,2,1,2,2,6,3,-0.8817603655226622
1,3,2,0,1,1,2,1,4,3,-0.9836735100340813
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,8,8,7,8,8,7,8,30,6,-0.3174629512085024
7,8,8,6,7,8,6,8,30,5,0.05853709695324604
7,8,8,6,7,7,6,8,27,5,-0.37248067307097765
7,8,8,6,6,7,4,8,25,5,-0.03437503098884917
7,8,7,6,6,6,4,7,23,5,0.7007912486622665
7,7,7,5,5,5,3,7,22,5,0.983243232506358
7,7,7,5,4,5,3,6,20,4,0.2789296157038543
7,5,6,5,4,4,3,6,18,3,0.1683802308455109
7,5,5,5,4,4,3,6,14,3,-0.198050776677145
6,5,4,5,3,4,3,6,12,1,-0.5694184191012527
5,4,4,4,3,3,2,4,12,1,0.08708147117504887
5,4,4,3,2,3,2,3,10,1,0.6409554881272469
4,2,4,2,2,2,1,3,9,1,0.9319412927736249
2,2,4,2,2,1,1,2,7,1,0.040146611451003816
2,2,4,1,2,0,1,2,4,1,-0.05563512071991693
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,6,7,8,7,8,7,7,32,8,0.39862362135283236
7,6,7,8,7,7,7,6,30,8,0.05783547682583791
7,6,7,8,7,6,7,5,29,7,0.06329681185149212
7,6,6,6,6,6,7,5,28,5,-0.20393696777365755
7,6,5,6,6,5,7,5,25,5,0.22727075769936272
7,6,5,6,6,5,7,4,24,3,0.027031258420018547
6,4,5,5,6,5,6,4,22,3,0.30988120873978764
5,3,4,5,6,5,6,3,20,3,-0.37647703914082903
4,2,4,4,6,5,6,2,18,3,-0.6047422540748801
4,1,4,2,6,5,6,2,16,3,-0.32907529331811963
4,1,4,2,4,5,5,2,15,2,0.0258488627309496
3,0,4,2,4,4,5,2,12,2,0.2961115037115137
3,0,4,2,4,4,4,2,10,1,-0.27535046030855476
3,0,4,2,4,3,3,2,8,1,-0.28449283451796864
2,0,3,2,4,3,2,2,6,1,0.5871348622875828
2,0,3,1,1,3,1,1,6,1,0.2760811448859741
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,8,8,7,29,8,-0.9003322674762638
8,8,7,8,6,8,8,6,28,8,-0.4832974011610392
8,8,7,7,5,7,8,6,27,7,-0.5163070731276669
7,8,7,6,4,7,7,5,27,6,-0.6929902480143691
7,8,6,4,3,6,7,5,26,6,-0.6128863418951221
7,7,6,4,3,4,6,4,26,6,-0.5831475193306255
6,5,6,4,3,3,5,4,24,6,0.505264120221348
5,5,6,4,2,2,5,3,22,6,0.9175814796080672
5,5,5,4,2,2,5,3,18,6,0.414958407869447
4,5,4,4,2,2,5,3,15,6,-0.10896837999087776
4,5,4,3,2,2,4,3,13,6,0.044276103670311394
4,5,4,3,2,2,4,3,12,5,0.20948415035625906
2,4,4,2,2,2,3,3,11,4,-0.274215653742734
2,4,4,2,2,2,3,3,10,3,-0.4111049485240051
2,3,3,2,2,2,3,3,7,3,0.13865031296541674
2,3,1,2,0,2,2,3,6,3,-0.07230364917685059
2,3,1,1,0,1,2,3,3,3,-0.21875603471221833
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,6,7,7,8,8,7,8,31,8,0.22497784152964861
8,6,6,7,7,8,6,7,31,7,0.16772079971402748
8,4,6,7,6,6,6,7,31,6,-0.7057178904639088
7,3,5,6,5,5,6,7,30,6,-0.1611886607798163
7,2,5,5,4,5,6,6,29,6,0.0042853236284522145
7,2,5,5,4,4,5,6,28,5,0.08789487413445025
7,2,5,4,3,4,5,5,27,5,0.1919169938695135
7,2,5,4,3,4,5,5,24,4,0.0016388467996794748
7,2,4,4,2,4,5,5,21,4,-0.4319949048879339
6,2,4,4,1,4,5,5,18,4,0.3480008441894505
5,2,3,4,1,4,5,5,15,3,0.5023517386060539
5,2,3,4,1,3,5,4,13,3,-0.04544815229177089
5,2,2,4,1,3,3,3,12,3,-0.1769146403500032
5,2,2,3,0,2,3,3,10,3,-0.20840340636287402
4,0,2,3,0,2,3,2,8,3,0.14889461953708102
3,0,2,3,0,2,3,1,7,2,0.3507971583288602
3,0,2,3,0,2,3,1,6,1,0.3727423200325226
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,8,8,7,8,7,7,31,8,-0.4361407400958938
6,6,8,7,6,8,6,7,29,8,0.6594697161042784
6,6,8,7,6,8,6,7,26,7,0.23525645524338806
6,6,8,7,6,7,6,7,23,6,0.1407386577197574
6,6,8,7,6,7,6,7,22,5,0.04936538416219609
6,6,8,7,6,6,5,7,21,4,-0.28657200354491086
5,6,7,7,6,5,5,6,19,4,-0.25938543584889295
5,6,5,6,6,4,4,6,18,3,0.33394599963152505
5,5,5,6,6,4,3,6,15,3,0.11558213438128075
4,5,5,6,5,3,3,6,13,3,0.6309577761095944
4,4,5,5,5,2,2,5,12,3,0.8032335180460779
4,4,5,4,5,2,2,5,10,2,0.03531080889994676
3,3,5,4,4,2,2,4,8,2,0.18303090762314617
3,1,4,4,4,2,2,4,6,1,0.5047306250563504
2,0,4,3,3,2,1,4,5,1,1.0062118423069786
2,0,4,3,3,2,1,4,4,0,0.6626698211368426
1,0,3,2,2,2,1,3,3,0,0.5581429651693139
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,5,8,8,7,8,8,30,6,-0.43162983328948146
8,8,3,8,8,7,8,8,27,6,-0.18259754506943338
8,8,3,8,8,7,8,7,24,6,-0.16380223237108626
7,7,3,8,6,6,7,7,24,5,-0.005312140442342322
7,7,3,7,6,6,6,5,23,5,-0.07350825394754758
7,7,3,7,6,6,6,5,22,4,-0.2784507084838199
7,7,3,7,5,6,6,5,19,3,-0.45999084605885826
6,7,2,4,4,6,6,5,18,3,-0.5726882443989761
6,7,2,4,4,6,6,5,17,2,-0.4216884392549364
6,7,2,4,3,6,6,4,15,2,0.4804735291567647
6,6,2,4,1,6,4,4,15,2,0.6119347977876428
6,6,2,4,1,6,4,3,12,2,-0.44599064226217494
5,6,2,4,0,6,4,2,11,1,-0.19224681246426156
4,5,1,3,0,5,4,2,9,1,-0.013928482655712587
3,5,1,2,0,5,3,2,7,1,-0.5675774391115557
3,5,1,2,0,2,3,2,5,1,-0.5453723589710285
2,3,1,2,0,2,2,2,3,1,-0.45591351216989184
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
6,7,7,8,8,8,6,8,31,7,0.1366124267460288
6,6,7,8,7,8,4,8,27,7,0.7611525056451206
6,6,6,7,7,8,3,8,26,5,0.16773574103222638
6,5,6,7,6,8,3,8,24,4,0.36947572938911927
6,5,6,7,4,8,3,7,23,4,0.37524652550688725
5,5,5,7,4,7,3,7,20,4,-0.7141628300227344
5,5,5,7,4,7,3,7,19,3,-0.7513547992939817
4,5,4,7,3,6,2,7,18,3,-0.46507451642509445
4,5,2,6,3,6,2,7,16,3,-0.12117293099817912
3,3,2,4,3,4,2,7,15,3,1.0596225563882726
2,3,1,3,2,3,2,7,14,3,0.801553867843415
1,3,1,3,1,2,2,6,12,3,-0.21198208523925188
1,3,1,3,0,2,2,6,9,1,-0.1150977230205827
1,1,1,3,0,2,2,4,7,1,0.4593033384008138
1,1,0,3,0,1,2,2,6,0,0.1776577558571158
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,7,7,8,7,8,8,30,8,0.03664351818919047
8,6,6,7,8,7,8,7,28,8,0.3157760435620548
6,5,6,7,8,7,7,6,27,7,0.16931052552711284
6,5,6,7,7,6,7,5,27,5,0.5630891329895132
6,5,5,7,7,6,7,4,24,5,0.9241983136066022
6,4,3,6,6,6,6,4,24,4,0.021518018691019065
5,4,3,5,4,6,6,4,23,2,0.363395750436861
3,4,3,4,4,6,6,3,21,2,-0.3312288068538665
3,3,2,4,4,5,5,3,19,1,0.14603949947044476
3,3,2,3,4,3,5,3,17,1,-0.09071163366924292
2,3,2,3,3,3,5,2,15,1,-0.01699776796215477
2,3,2,3,2,2,4,2,13,1,0.031257297848200305
1,3,2,3,2,1,4,1,11,1,-0.5312633854223895
1,3,2,3,2,1,4,1,10,0,-0.5598839109669058
1,2,2,3,2,1,4,1,6,0,0.10207220141286483
1,2,2,2,2,0,3,1,4,0,-0.8357204288304038
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,8,8,7,8,7,8,30,8,-0.7041109505567079
6,5,8,8,6,8,6,8,28,8,0.8119770375330324
6,4,8,8,6,8,6,8,24,8,0.5679385163146881
6,4,8,8,6,7,6,8,21,8,-0.23226325916710955
5,4,8,7,5,6,6,7,20,7,-0.4751960168926714
4,4,8,6,5,6,5,7,19,6,-0.42626722469413864
4,3,8,6,5,6,4,6,18,5,-0.8736888359624198
4,3,8,6,5,5,3,6,16,5,-0.6476255251214099
3,3,8,5,5,5,2,5,15,5,0.24863056136673822
2,3,7,4,4,5,1,5,15,4,0.7846803228021311
2,3,5,3,4,5,1,5,13,4,0.30765734957366914
2,2,4,3,3,4,1,5,11,4,-0.2775907820128598
2,1,3,1,3,4,1,4,11,3,-0.12899809694486447
2,1,1,1,3,4,1,4,10,2,0.622732250218942
1,1,1,1,2,3,1,4,8,2,0.8576456617982989
1,1,0,1,1,3,0,3,8,1,-0.5059190524095473
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,7,7,8,6,8,8,30,8,0.4301825024171071
8,8,7,7,8,6,8,8,29,7,0.8067710528832742
7,7,7,7,8,6,8,8,26,7,-0.14792512968856164
7,7,7,7,8,6,7,7,24,7,-0.4763513631095245
7,7,7,7,5,5,7,6,24,7,-0.07066965021777245
7,7,5,7,5,5,7,6,23,6,0.182381047969154
7,7,5,7,5,4,7,5,21,6,-0.46187938945411977
7,7,4,7,5,4,7,4,18,5,0.3667503063384759
6,7,2,7,4,4,6,4,17,4,0.40131640103047383
6,7,2,5,4,4,6,3,16,2,-0.013497264460209213
5,7,0,3,4,3,6,3,15,2,0.22773991491021944
5,7,0,2,3,3,6,3,12,1,-0.1353153553684614
4,7,0,1,3,3,5,2,11,1,0.05587670360538351
4,7,0,1,2,2,5,1,9,1,-0.2730048380754087
4,7,0,1,1,2,4,1,6,1,-0.12374680626898331
3,5,0,1,0,2,4,1,5,0,0.4577874874907617
3,4,0,1,0,0,3,1,4,0,0.0054288430576222915
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,7,7,8,8,31,7,-0.09443614131534932
7,8,8,7,7,6,8,7,30,6,0.88295748466641
7,7,8,7,7,6,8,7,28,5,0.5323358305323955
7,6,8,7,7,6,7,7,25,5,-0.45796093251164843
6,6,7,7,7,5,7,7,23,5,-0.15171107662383648
6,5,7,7,6,5,7,7,21,5,-0.13791920284599762
6,5,5,7,6,4,6,7,20,4,0.8743883379483429
5,5,5,7,6,4,6,6,17,4,-0.12436758239555622
4,4,5,7,5,4,6,5,16,3,-0.3336192740370358
4,4,4,6,5,4,5,5,14,3,-0.23515488299974718
3,3,1,4,4,4,4,5,13,3,-0.17574591262809242
2,3,1,3,2,4,4,4,12,3,0.514959333312257
2,3,1,2,2,4,3,4,11,2,0.35809843200042396
2,2,1,2,2,3,3,4,8,2,1.2036231258482692
2,2,1,2,2,2,3,3,7,1,-0.005063140144572695
2,2,0,2,2,1,3,2,5,1,-0.5136389348802733
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,7,8,7,8,8,8,8,30,8,-0.8941690007977614
8,6,7,7,7,8,7,8,28,7,0.43369465864246276
7,6,7,5,7,7,7,7,27,7,0.2703387304435583
7,6,7,5,7,7,7,6,24,7,-0.43038860611518515
5,4,7,5,7,6,6,6,22,6,-0.2840844722123792
5,4,7,5,7,5,6,5,20,6,-0.40171894468963
5,4,7,5,7,5,6,4,17,6,-0.7142201202508996
4,4,6,5,7,5,6,3,15,5,-0.8467870880108282
4,4,4,4,7,5,6,3,14,4,-0.5596970308045659
4,4,3,4,6,4,4,3,13,4,0.21454089542155147
4,4,3,3,5,4,3,3,11,4,-0.029440534026001094
3,4,3,2,4,4,3,3,9,4,0.09552654649414209
3,4,3,2,2,4,3,3,7,3,-0.5075682432443258
3,3,3,2,2,4,3,1,5,2,-0.8730499837829708
3,3,3,2,2,3,1,1,4,2,-0.32812443723758034
2,0,3,2,1,3,1,1,2,2,-0.9571173860507056
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,6,8,6,8,7,8,8,31,7,-0.33109251374643384
7,6,7,6,8,6,7,8,29,7,-0.16241337760969782
6,4,7,6,8,6,6,8,27,7,-0.11185252259094015
6,4,7,4,8,6,6,7,25,7,-0.799830622795312
6,1,7,4,8,5,6,6,23,7,-0.31009323175855663
6,1,7,4,6,5,6,6,20,7,0.12826692496294634
5,1,7,3,6,5,6,5,19,6,0.29400577270356126
5,1,5,3,6,5,6,5,17,5,-0.6407411349065765
5,1,3,2,6,5,6,5,16,4,-0.4656448814208242
5,1,3,2,6,5,6,5,13,3,-0.2918629007774276
5,1,3,2,5,4,6,5,12,1,-0.1852682630949961
4,1,3,2,4,4,5,4,11,1,0.3660182150212238
4,0,3,2,4,3,5,4,8,1,-0.4493804054521485
4,0,2,2,2,3,5,3,7,1,-0.0933099765923683
3,0,2,2,2,3,3,3,6,0,-0.07939614592985293
3,0,2,2,2,2,3,2,4,0,0.167268669473279
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,6,8,6,8,8,7,8,31,8,0.01783321558899198
8,6,8,6,8,8,7,8,30,7,-0.6385210882066467
8,5,7,6,8,8,6,8,27,7,-0.08884366785232571
8,5,5,6,8,7,6,8,25,7,-0.3828615388326775
8,5,5,6,7,7,6,7,24,6,-0.046970153507071885
7,5,5,6,7,7,4,6,24,5,-0.589134411996626
7,5,5,6,7,6,4,4,23,5,-0.6671982584921728
7,5,5,6,6,4,4,3,22,5,-1.0120725275555345
7,5,5,6,6,4,4,3,21,4,-0.7180609941626954
7,5,5,4,6,4,3,2,20,4,-0.22584886428292172
6,5,5,4,5,4,3,1,18,4,-0.35198245552063506
6,5,5,4,5,4,3,1,17,3,-0.09669063058121956
6,5,4,4,4,4,3,1,15,2,-0.516632036116128
6,1,4,4,4,3,3,1,13,2,-0.4021641906781812
3,1,3,3,3,2,3,1,12,2,-0.2668180409268154
3,1,3,3,1,1,2,1,11,1,-0.116815131063787
3,1,3,1,1,0,2,1,9,1,-0.20236107758489913
1,1,3,1,1,0,2,1,5,1,-0.006556414284821135
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,8,8,8,31,7,-0.7916948707405395
7,8,7,8,8,7,8,8,28,7,0.02481477788544889
6,8,6,5,8,7,8,8,26,7,0.03353840574071671
6,8,5,4,8,7,8,7,24,7,-0.5247573910582661
5,8,5,4,8,7,7,6,22,7,-1.2169576037316383
5,8,5,3,8,6,6,6,20,7,-0.7341767984495617
5,8,5,3,8,6,6,6,19,6,-0.3583431969048159
5,7,5,3,6,6,5,6,18,6,0.10682547376058721
5,7,5,3,6,5,5,6,16,5,0.7727938355018726
5,7,4,3,5,5,4,5,16,4,0.6738721155777186
5,7,4,3,5,5,4,5,15,3,1.0233147339339261
4,5,3,3,3,5,4,5,14,3,0.28670669749020466
4,5,3,3,3,5,4,5,13,2,-0.6125434370232694
2,4,3,2,3,4,4,4,12,2,-0.8594932444274164
2,4,3,2,3,4,3,2,11,2,-0.27816370969643
2,4,2,1,3,3,3,2,9,2,-0.3499589325602927
1,3,1,1,3,3,1,2,8,2,0.6991779362690662
1,3,1,1,2,3,1,2,6,1,0.018675852319457995
0,3,1,1,2,2,1,1,4,1,-0.11915402026511322
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
7,8,8,7,6,8,6,8,32,8,0.3896407202843879
6,7,7,4,6,8,5,7,32,8,0.03550552683737266
6,6,6,4,6,8,5,5,31,8,0.20051595246613724
6,5,6,3,5,7,5,4,30,7,0.15048404647307645
6,5,5,3,5,7,5,4,28,6,0.0698940253787961
6,5,5,3,5,7,4,4,25,6,-0.0870813496861193
6,5,5,3,4,5,4,4,23,6,0.7301107520869682
6,5,5,2,4,3,4,4,21,6,0.5751762806096319
6,5,5,2,4,3,3,3,19,6,-0.4161545489822222
6,5,5,2,4,3,3,3,18,5,-0.6909778692406275
6,5,5,2,4,3,3,3,14,5,0.1258170040282116
6,4,5,2,3,3,2,3,13,4,-0.5077761827756935
4,3,5,2,3,3,2,3,10,4,-0.35873039023545916
3,3,4,2,2,2,1,3,9,3,0.06675599877974953
3,2,3,2,2,2,0,3,7,3,0.8272564256799586
3,1,3,2,1,2,0,3,4,3,-0.828004942303791
2,1,3,1,1,2,0,3,2,2,-0.6320912701550445
8,8,8,8,8,8,8,8,32,8,-0.4000847205011096
8,8,8,8,8,8,7,7,31,7,-0.38598870654865125
7,7,8,8,8,7,7,6,29,6,-0.29362211342476746
7,6,7,6,7,6,7,6,28,6,-0.16823807208855296
7,6,6,5,7,6,7,6,26,6,-0.3365692325010502
7,6,6,5,7,6,7,6,25,5,-0.19361814393605714
7,5,6,4,6,5,7,5,25,4,0.02344134641854906
7,5,6,4,5,4,6,4,24,4,0.06319499837189466
7,5,5,3,5,4,5,4,22,4,0.24936597512427477
